,Open,High,Low,Close,Volume,RSI,MFI,EMA,SO,CloseNext
181,421.0,434.8500061035156,420.75,433.45001220703125,8170070.0,66.67390183563427,70.67530218027056,410.58854739194965,90.07096886634827,416.8999938964844
182,433.5,434.42498779296875,415.57501220703125,416.8999938964844,10081616.0,59.253792697708484,71.24976072255399,411.4300735925543,7.029089331626892,409.95001220703125
183,412.5,413.20001220703125,405.67498779296875,409.95001220703125,8365930.0,55.42025219124702,64.8908013128095,411.2327320744846,56.81077241897583,421.5
184,412.75,422.5,412.04998779296875,421.5,5427734.0,59.849462326072725,63.40386839432807,412.60170113122,90.43063521385193,419.3500061035156
185,417.42498779296875,420.45001220703125,411.0,419.3500061035156,4558742.0,63.72361053428359,56.797766835570364,413.5014751275261,88.35973739624023,417.875
186,420.0,424.6000061035156,415.54998779296875,417.875,4728350.0,69.60725588941358,52.57703326388623,414.08461177718925,25.69068968296051,423.25
187,424.0,427.0,421.7749938964844,423.25,4151788.0,69.69297098985015,59.077313449378515,415.3066635402307,28.22974920272827,437.9750061035156
188,427.5,440.4750061035156,421.07501220703125,437.9750061035156,10394092.0,72.48438744030298,69.62380637541537,418.3291092153354,87.11339831352234,450.0
189,449.8500061035156,452.0,442.04998779296875,450.0,11213766.0,70.87557603686636,78.66732685978573,422.5518946532907,79.89951968193054,438.7749938964844
190,449.0,449.6499938964844,436.2749938964844,438.7749938964844,7256164.0,65.67947221317,71.26072899549663,424.7149745523832,18.691588938236237,430.29998779296875
191,435.25,439.25,428.79998779296875,430.29998779296875,7490442.0,63.72938946298193,64.33977804695576,425.4596429844613,14.354050159454346,435.8999938964844
192,427.5,440.4750061035156,427.5,435.8999938964844,6286550.0,59.4276054057206,64.13989782470398,426.85168977273105,64.7398054599762,442.95001220703125
193,433.875,444.67498779296875,431.5,442.95001220703125,7333994.0,57.91311771935079,64.05854416205428,428.99813276397106,86.90719604492188,439.9750061035156
194,452.5,452.5,436.32501220703125,439.9750061035156,8343914.0,57.11517311247679,64.16615568393337,430.46171587591033,22.56566733121872,441.8500061035156
195,439.5,442.5,434.25,441.8500061035156,4626616.0,53.88888496430434,58.24184593083055,431.9801545729244,92.12128520011902,432.4750061035156
196,445.0249938964844,446.32501220703125,430.57501220703125,432.4750061035156,5332624.0,57.723783943140006,60.96162767198812,432.0461347770032,12.06345334649086,442.67498779296875
197,429.5,444.3999938964844,425.04998779296875,442.67498779296875,9938506.0,58.98245164973405,69.9225756635963,433.46331517913194,91.08524322509766,438.3500061035156
198,445.70001220703125,448.0,436.5,438.3500061035156,7312946.0,58.69902170450352,70.58546799012792,434.11487396904977,16.087009012699127,430.7250061035156
199,435.5,439.0,428.125,430.7250061035156,4525006.0,55.5582695543614,70.49262108467572,433.6628915869785,23.90810251235962,424.04998779296875
200,429.54998779296875,429.54998779296875,418.67498779296875,424.04998779296875,6086372.0,52.87141892160369,65.0097533888243,432.38117108111055,49.425286054611206,404.9750061035156
201,422.5249938964844,424.32501220703125,403.125,404.9750061035156,11076110.0,49.59653433831955,57.3478587754099,428.7270157507646,8.726438879966736,404.04998779296875
202,400.1499938964844,405.9750061035156,393.5,404.04998779296875,9916088.0,48.34642144893538,48.23783826236646,425.4367453563919,84.56900119781494,393.17498779296875
203,400.0,400.0,390.75,393.17498779296875,8099002.0,43.1162268968231,38.88613496326142,421.13517768126883,26.216083765029907,397.6000061035156
204,394.04998779296875,402.2250061035156,393.29998779296875,397.6000061035156,8764704.0,42.72976908794794,46.46024155747059,417.9971548042351,48.17937910556793,386.70001220703125
205,394.95001220703125,394.95001220703125,377.8999938964844,386.70001220703125,10839538.0,41.902272425513445,45.492825004635435,413.8242024579412,51.61295533180237,386.57501220703125
206,387.5,389.0,376.57501220703125,386.57501220703125,12735430.0,44.68692623932884,37.703089541287454,410.19097709115323,80.48297762870789,376.8999938964844
207,384.8500061035156,385.625,375.5,376.8999938964844,7399450.0,42.292899165284076,31.213593157393788,405.75217933186406,13.827100396156311,391.8999938964844
208,382.5,392.8999938964844,381.2749938964844,391.8999938964844,5044138.0,49.7394561366108,28.592076999869874,403.9052212738134,91.39785170555115,382.5
209,391.0,391.0,379.57501220703125,382.5,9606880.0,54.97216429390959,27.586914421470468,401.0511917706383,25.601670145988464,389.125
