,Close,RSI,MFI,EMA,SO,CloseNext
95,218.13999938964844,59.65593129426898,64.18512008574504,216.96670374614374,81.51822686195374,217.16000366210938
96,217.16000366210938,58.55314069932837,60.15786643794433,216.99247706827248,64.85369801521301,217.8800048828125
97,217.8800048828125,59.07738838606546,59.25002721400746,217.11081411021115,36.05197072029114,216.57000732421875
98,216.57000732421875,50.41494728277989,41.29347054070169,217.0387065387455,20.312686264514923,209.3699951171875
99,209.3699951171875,38.31295721466167,38.62723611533054,216.01621168253777,23.6732617020607,209.9600067138672
100,209.9600067138672,34.87430559988135,29.765467740806315,215.20871768671503,57.6473593711853,210.07000732421875
101,210.07000732421875,19.25070070286806,29.92949010908879,214.52355630504888,47.04568684101105,207.9199981689453
102,207.9199981689453,19.699920604147053,24.335149851608207,213.64308188690174,20.363546907901764,208.36000061035156
103,208.36000061035156,20.496916807904512,25.82606682256845,212.9386710500284,51.40216946601868,208.05999755859375
104,208.05999755859375,21.297040860735706,24.60297450248227,212.28818125117044,51.05459690093994,212.38999938964844
105,212.38999938964844,33.4309683356645,37.52012749845654,212.30175700296752,53.65374684333801,213.11000061035156
106,213.11000061035156,29.458279514337377,42.47465790717793,212.4095228172854,64.16676044464111,214.74000549316406
107,214.74000549316406,33.95855767504095,43.68966215376817,212.7202538407359,44.620317220687866,217.0500030517578
108,217.0500030517578,33.60930021039485,47.997795576795596,213.29755373553883,88.05214166641235,217.85000610351562
109,217.85000610351562,35.15178514453376,57.803824330961916,213.9045473846024,53.01222801208496,218.3000030517578
110,218.3000030517578,30.632906306966845,61.37673487054114,214.49060814022315,47.97994792461395,225.1999969482422
111,225.1999969482422,40.01748344600926,61.7067225208832,215.91852664795903,84.54425930976868,226.89999389648438
112,226.89999389648438,36.088821811218374,66.2273249602745,217.38272228109574,70.60507535934448,225.35000610351562
113,225.35000610351562,57.667898741803576,73.03446748837325,218.44502679075174,52.454280853271484,228.7899932861328
114,228.7899932861328,60.88539802950079,78.76319050704831,219.82435565680257,86.03426814079285,230.6300048828125
115,230.6300048828125,62.61046674159483,78.53486114309786,221.26510888693724,45.107823610305786,225.75
116,225.75,49.88153799477063,78.54911763180773,221.86309436867893,14.609189331531525,223.83999633789062
117,223.83999633789062,52.75590222692579,73.44395258741864,222.12668129790717,56.415390968322754,227.4600067138672
118,227.4600067138672,47.565173640699946,81.64754167805614,222.83779135336852,70.47640085220337,229.5800018310547
119,229.5800018310547,45.499920592272865,81.02876915415057,223.73675275039332,66.29525423049927,228.02000427246094
120,228.02000427246094,50.060545640452176,75.18844210540641,224.30785295333567,22.029191255569458,230.0800018310547
121,230.0800018310547,50.490103759207095,73.53691749338363,225.07747280369819,69.17298436164856,231.9600067138672
122,231.9600067138672,50.060545640452176,73.89056006021094,225.99514399172074,63.84900212287903,232.02999877929688
123,232.02999877929688,49.3139478163482,73.23858829737293,226.7997912967309,63.58477473258972,228.27999877929688
124,228.27999877929688,49.02489646653774,68.44883578945128,226.99715229440636,24.545444548130035,233.94000244140625
125,233.94000244140625,47.67888611332227,69.25406351895256,227.9228656473397,84.53605771064758,239.39999389648438
126,239.39999389648438,51.55757631623346,70.30084049810873,229.45314941389233,91.666579246521,233.1300048828125
127,233.1300048828125,44.16036286324796,57.523409952027414,229.94339680974835,27.00808048248291,225.2100067138672
128,225.2100067138672,39.31561127658808,50.131106917923034,229.31227813029753,19.255436956882477,220.07000732421875
129,220.07000732421875,39.90439768323097,33.852673524742485,228.07997535615368,29.50417697429657,224.77999877929688
130,224.77999877929688,41.94817814440557,40.450722219908094,227.63997847923943,76.2532651424408,223.36000061035156
131,223.36000061035156,42.402479179555876,46.84680739569756,227.06931476338772,31.081068515777588,218.89999389648438
132,218.89999389648438,41.844494576991366,42.98646871344125,225.98007198113396,19.911350309848785,218.77000427246094
133,218.77000427246094,46.325368668267636,36.311425578439,225.01872961997756,78.26759219169617,215.47999572753906
134,215.47999572753906,44.96315713441324,35.92807698885086,223.74689843431912,14.402447640895844,215.11000061035156
135,215.11000061035156,49.423962286630356,31.732233182267933,222.59531205779012,70.67358493804932,220.35000610351562
136,220.35000610351562,53.74423743399087,34.08929178858769,222.29593793055352,77.30987071990967,222.80999755859375
137,222.80999755859375,56.39379483125278,37.65982674487151,222.36447921429223,84.20631289482117,224.94000244140625
138,224.94000244140625,54.1236044585875,41.16137881251094,222.70788231124078,62.53296136856079,222.27000427246094
139,222.27000427246094,53.19934422565507,38.15779213562697,222.6494985727368,27.656343579292297,217.05999755859375
140,217.05999755859375,49.6381219409612,32.88431170566136,221.90423177085106,8.048813045024872,213.64999389648438
141,213.64999389648438,51.655520361770186,35.82509346917986,220.8036667209355,22.435779869556427,208.6699981689453
142,208.6699981689453,53.907743254467576,34.21346484865229,219.18584424733683,28.614112734794617,202.30999755859375
143,202.30999755859375,52.94973122632344,38.39597717798805,216.9357313555044,35.63829064369202,198.32000732421875
144,198.32000732421875,49.829502369401645,30.39517759704519,214.45363481799964,26.250135898590088,196.02000427246094
145,196.02000427246094,49.23056498365189,23.720095588648434,211.99581741192782,58.02997946739197,198.77999877929688
146,198.77999877929688,49.03793647197491,28.063079297363046,210.23370826091036,76.05396509170532,194.92999267578125
147,194.92999267578125,46.35150785736083,28.46026309435355,208.1932128495598,9.402834624052048,192.16000366210938
148,192.16000366210938,46.70920907887472,26.42322669335165,206.05545162456644,31.66666328907013,181.83999633789062
149,181.83999633789062,40.69954654745073,26.433254084055505,202.82672425300967,12.391935288906097,185.00999450683594
150,185.00999450683594,36.446760424235094,27.93495812000809,200.45116028685317,28.10804843902588,185.91000366210938
151,185.91000366210938,32.81572088538955,17.98222666477632,198.512339403554,65.48817753791809,182.00999450683594
152,182.00999450683594,33.478901827076584,12.993329711709805,196.31202675065825,14.731994271278381,185.9600067138672
153,185.9600067138672,36.399268097929465,19.784326132874952,194.93175741241944,91.57896041870117,187.02999877929688
154,187.02999877929688,33.744669563896636,26.370182257053628,193.87818959466978,88.83336186408997,190.7100067138672
155,190.7100067138672,34.991288921588264,32.76070914549801,193.45576521056276,58.74245762825012,192.4499969482422
156,192.4499969482422,34.022854511261926,40.35361299437069,193.32166277558667,70.76932191848755,193.32000732421875
157,193.32000732421875,33.398811062289994,51.955211620401485,193.32144204873762,68.2969331741333,188.22000122070312
158,188.22000122070312,32.512846618017505,52.168674740178005,192.64124993833303,50.22835731506348,190.3699951171875
159,190.3699951171875,30.29171464792293,58.49502733769372,192.3384159621803,67.1802282333374,191.67999267578125
160,191.67999267578125,28.749311943908637,59.45952801652552,192.25062619066045,66.00786447525024,194.1999969482422
161,194.1999969482422,27.890583478736886,63.47569603103123,192.51054229167136,84.33735966682434,196.1199951171875
162,196.1199951171875,24.734371105732563,72.11719903241797,192.99180266840685,71.25971913337708,195.42999267578125
163,195.42999267578125,39.585075310494275,76.31867796581011,193.3168946693901,80.816251039505,200.6199951171875
164,200.6199951171875,41.59129327947794,74.88869256716296,194.2906413957631,83.84394645690918,199.9499969482422
165,199.9499969482422,48.50891743395347,83.17015195315301,195.04522213609363,33.74977111816406,191.97999572753906
166,191.97999572753906,40.34724672661599,84.89846652680926,194.6365252816197,18.86558085680008,194.02999877929688
167,194.02999877929688,38.4122789250991,76.9362260017862,194.55565508131,78.34025025367737,194.74000549316406
168,194.74000549316406,38.03143783105413,76.8449996292828,194.58023513622388,77.2864818572998,198.17999267578125
169,198.17999267578125,37.77488349960079,75.86613605364902,195.06020280816486,33.33318829536438,193.39999389648438
170,193.39999389648438,36.829986229795665,67.73525589590565,194.8388416199408,23.684078454971313,194.10000610351562
171,194.10000610351562,36.63318988003253,56.23992100351533,194.7403302177508,84.4560444355011,190.60000610351562
172,190.60000610351562,38.67435951058049,54.51144290502389,194.18828700251942,63.15808296203613,186.88999938964844
173,186.88999938964844,38.55908507111769,47.619977729403416,193.21518198746998,45.618608593940735,184.8000030517578
174,184.8000030517578,41.38709742736319,36.07744202837537,192.093158129375,64.79220986366272,181.7899932861328
175,181.7899932861328,41.41907331725429,29.854804836255894,190.7194028169427,26.526877284049988,185.0
176,185.0,43.5711403800941,29.06487464975794,189.95681577468366,37.62211501598358,186.27999877929688
177,186.27999877929688,39.186967827093625,28.6901491596675,189.4665735086321,77.39601731300354,190.8800048828125
178,190.8800048828125,38.326962098835324,31.512004948017264,189.65503102518952,76.88444256782532,197.1699981689453
179,197.1699981689453,40.00479097214999,33.223284766667405,190.65702664435696,76.75665616989136,196.14999389648438
180,196.14999389648438,47.989654969548724,38.71471980344803,191.38942227797398,24.412135779857635,194.5
181,194.5,50.58764813304101,40.67688492251801,191.8041659742441,27.009522914886475,193.9600067138672
182,193.9600067138672,56.18074711839174,34.67106955390628,192.09161140619386,23.924805223941803,193.0800018310547
183,193.0800018310547,57.74480970517171,30.315088597228595,192.22339679617534,65.79935550689697,195.94000244140625
184,195.94000244140625,60.627409750549035,35.15876735642105,192.71894421553947,64.99989628791809,196.6999969482422
185,196.6999969482422,60.70286208263656,44.30691017739524,193.24975124656652,66.57532453536987,196.4499969482422
186,196.4499969482422,65.82934769980913,53.72608393524142,193.6764506734566,28.40903103351593,194.0399932861328
187,194.0399932861328,68.1308718286551,52.271262465800135,193.72492302181345,16.960275173187256,185.8699951171875
188,185.8699951171875,58.55611839238065,50.82713511636396,192.67759930119666,14.68774527311325,192.47999572753906
189,192.47999572753906,63.187765560539326,57.00083320054939,192.65125215804233,16.086915135383606,195.25
190,195.25,62.7837377604252,48.4373345506444,192.99775187030335,90.89400172233582,202.52999877929688
191,202.52999877929688,67.62855423210445,70.16805094700248,194.26871812483583,70.37935256958008,195.6300048828125
192,195.6300048828125,61.88424515748303,57.610995176083414,194.4502230258994,48.90361130237579,197.55999755859375
193,197.55999755859375,57.57614984116712,58.65983151437932,194.86485963025865,61.835700273513794,195.6999969482422
194,195.6999969482422,56.65094050013471,54.48100532041103,194.97621127265646,12.544743716716766,195.64999389648438
195,195.64999389648438,58.43967246089947,53.60773468024307,195.06604895583354,58.027487993240356,193.13999938964844
196,193.13999938964844,56.252762051141936,48.85959878276761,194.80924234700885,26.893910765647888,190.8300018310547
197,190.8300018310547,54.76513289223107,48.33953993249532,194.27867694488162,36.253711581230164,186.47999572753906
198,186.47999572753906,54.729720106635085,46.58215932936569,193.2388527825693,28.89675498008728,183.6199951171875
199,183.6199951171875,59.472771615075054,42.55120164409995,191.95633842718507,19.402791559696198,179.17999267578125
200,179.17999267578125,56.44622052348577,39.071803449302365,190.25282566033124,20.85098624229431,174.52999877929688
201,174.52999877929688,54.95122779378881,39.163217317192384,188.15644874286,48.402342200279236,175.39999389648438
202,175.39999389648438,53.92406918723277,41.096448537985935,186.4555880966766,76.19045972824097,173.47999572753906
203,173.47999572753906,50.21491708075309,38.98228604908853,184.72550911412495,46.081507205963135,176.85000610351562
204,176.85000610351562,51.35548070324916,43.02829308395216,183.6754420460437,74.5576798915863,176.67999267578125
205,176.67999267578125,41.40180741216213,14.190724054003553,182.74271546334208,70.65620422363281,177.0
206,177.0,39.2429659496141,29.423944853600304,181.9770200682298,74.83668923377991,176.0800018310547
207,176.0800018310547,39.10202357115864,27.472946595106336,181.19075096993978,49.19353127479553,184.22999572753906
208,184.22999572753906,56.786708511171796,36.112067452214724,181.59598360428635,73.91298413276672,178.32000732421875
209,178.32000732421875,51.4033998348847,34.77126296304044,181.159186766944,23.198330402374268,176.41000366210938
210,176.41000366210938,51.907223401040056,38.65883142534963,180.52596235296605,53.63644361495972,180.19000244140625
211,180.19000244140625,52.24600818611313,44.45629371398175,180.48116769809144,49.65850114822388,183.27000427246094
212,183.27000427246094,53.38972555622969,49.31162692994205,180.85301257467404,84.90272760391235,185.5
213,185.5,52.253121797464814,54.171922592766485,181.47261089805085,79.78724241256714,184.1999969482422
214,184.1999969482422,56.50596686651803,59.29337921214165,181.8362623714097,28.075706958770752,186.67999267578125
215,186.67999267578125,60.01976500763819,67.76237463578639,182.48209307865923,66.29558801651001,185.39999389648438
216,185.39999389648438,63.57957361597589,68.03172857261357,182.87114652103594,59.49510335922241,178.5800018310547
217,178.5800018310547,56.11218355020661,67.2257741877246,182.2989938957051,18.324175477027893,177.85000610351562
218,177.85000610351562,58.391608819111816,61.279924049045505,181.70579552341317,80.03481030464172,177.10000610351562
219,177.10000610351562,57.66078511798459,68.625092332876,181.09169026742683,32.75876045227051,173.7100067138672
220,173.7100067138672,60.670704974552756,60.73882548210102,180.10746579361887,15.365250408649445,165.72999572753906
221,165.72999572753906,54.13780420780301,53.16446232013578,178.19046978480824,14.19113278388977,159.80999755859375
222,159.80999755859375,44.55825826655235,44.8045358823735,175.7397401546463,39.155882596969604,155.6199951171875
223,155.6199951171875,45.77100607224862,45.39153150656252,173.05710748298515,18.68417114019394,158.0399932861328
224,158.0399932861328,43.76279908144937,52.29895073854962,171.05482559007152,55.0457239151001,164.47000122070312
225,164.47000122070312,48.067786519567946,52.5721422312047,170.17684900748907,91.74878597259521,163.36000061035156
226,163.36000061035156,50.31912773263031,51.91143669353311,169.26793588787075,28.38425636291504,162.52999877929688
227,162.52999877929688,54.775196279251425,47.336502532803806,168.36954427339424,26.139768958091736,161.6699981689453
228,161.6699981689453,55.09482694655614,42.73751460701617,167.4762714594677,44.35137212276459,154.8699951171875
229,154.8699951171875,56.63397377038722,29.540127229658168,165.79543461383034,8.611802756786346,156.17999267578125
230,156.17999267578125,48.612446098124806,28.979680077847362,164.51337568875712,79.82937693595886,156.16000366210938
231,156.16000366210938,53.34606962449185,33.43342413129088,163.39959275187076,36.93377673625946,153.25
232,153.25,51.731162881234766,34.72000502873925,162.046313718288,34.21522080898285,160.4199981689453
233,160.4199981689453,56.02249504387875,34.37114080264445,161.8294716450423,88.56305480003357,159.72000122070312
234,159.72000122070312,58.041392818854625,40.04962487572531,161.54820892179708,48.39649498462677,165.36000061035156
235,165.36000061035156,63.918008740012645,48.89592201222128,162.05644781360434,75.45835375785828,162.4600067138672
236,162.4600067138672,67.04830221520936,48.41546041058408,162.1102556669727,42.660558223724365,164.94000244140625
237,164.94000244140625,67.78082240213175,55.86805230007058,162.4875552368972,69.87951397895813,171.9600067138672
238,171.9600067138672,71.29724520855959,56.286057116765264,163.75054876715987,78.90737652778625,176.08999633789062
239,176.08999633789062,69.64050639794435,55.181243842591954,165.39580844325732,72.54527807235718,180.57000732421875
240,180.57000732421875,68.21165319748431,57.23050009919699,167.41903496071888,81.9912850856781,178.97000122070312
241,178.97000122070312,67.11787401359628,63.711745407255556,168.95916379538346,19.36132311820984,177.19000244140625
242,177.19000244140625,65.85615890595639,61.20747446882385,170.05660894818652,72.74316549301147,183.52000427246094
243,183.52000427246094,74.47851704795968,68.39709976198225,171.85172832475644,87.33983039855957,180.38999938964844
244,180.38999938964844,74.07040161660049,73.59019209478873,172.99016446674204,27.766689658164978,182.35000610351562
245,182.35000610351562,69.31235303494829,73.75379085330714,174.2381433516452,53.881579637527466,189.7100067138672
246,189.7100067138672,71.90279345966093,79.75365718312857,176.30105846660814,83.87508392333984,192.22000122070312
247,192.22000122070312,69.7244964775169,80.29942877907115,178.42358416715413,64.14477825164795,200.52000427246094
248,200.52000427246094,68.09520025462005,82.62179240210389,181.3697735145284,81.02486729621887,200.19000244140625
249,200.19000244140625,71.76901705484076,82.98842503871046,183.87913737144544,46.50014340877533,194.22999572753906
250,194.22999572753906,65.92217241333549,83.47902246158957,185.25925181892458,18.65064650774002,191.0500030517578
251,191.0500030517578,66.39149404093949,77.93325885736164,186.03135198330236,11.881301552057266,188.22999572753906
252,188.22999572753906,65.10115209892517,52.93789029346137,186.32450448253394,33.97587835788727,191.16000366210938
253,191.16000366210938,64.30605159534895,55.97288664583107,186.96923770647734,71.3826596736908,190.55999755859375
254,190.55999755859375,66.88664679853899,47.37686420200036,187.44800568675953,61.08002066612244,192.55999755859375
255,192.55999755859375,63.81377031117486,47.43106839101974,188.1296046030041,86.52739524841309,194.91000366210938
256,194.91000366210938,61.234105441558334,52.781159503929736,189.03365781088482,59.475332498550415,196.55999755859375
257,196.55999755859375,57.635839787075184,53.31783009229872,190.03716977724602,40.74057638645172,196.13999938964844
258,196.13999938964844,62.0851607664858,56.836395950733646,190.85088039223302,25.6236732006073,200.11000061035156
259,200.11000061035156,63.64627883696099,57.29506152550418,192.08542975464883,86.65372133255005,201.52999877929688
260,201.52999877929688,58.60994792346291,58.86324770813725,193.34470562460191,41.29264056682587,198.9499969482422
261,198.9499969482422,58.73797890714492,54.0335350299484,194.09207780108727,46.956467628479004,203.14999389648438
262,203.14999389648438,53.821546320664986,52.8174105113638,195.29979994714023,81.8181574344635,210.05999755859375
263,210.05999755859375,55.07109107056765,54.332063899088354,197.26782629533403,80.15872240066528,211.3300018310547
264,211.3300018310547,60.709409109776765,58.39523068592466,199.14278303343013,73.32103252410889,215.3000030517578
265,215.3000030517578,65.64636681477998,63.09994120173267,201.29707903587382,56.31403923034668,214.35000610351562
266,214.35000610351562,72.94564887019874,82.42939544969732,203.0374693115594,22.95423001050949,205.36000061035156
267,205.36000061035156,53.23149060026527,74.55432858565233,203.34714015139835,11.846676468849182,200.5500030517578
268,200.5500030517578,46.47345106433431,71.96518822363618,202.97418853811294,25.660806894302368,193.0399932861328
269,193.0399932861328,43.31874364377818,63.4856894662859,201.64962917118226,7.118611037731171,181.77999877929688
270,181.77999877929688,39.04189277231117,56.941490793033864,199.00034511893088,25.826573371887207,190.25999450683594
271,190.25999450683594,45.28018989120169,58.48749976426431,197.83496503731823,67.73632764816284,190.66000366210938
272,190.66000366210938,38.880897965252004,58.46415851160034,196.87830352062372,20.473575592041016,189.72999572753906
273,189.72999572753906,41.84987350640998,54.738561249289724,195.9251958148791,61.0525906085968,190.74000549316406
274,190.74000549316406,41.4730619937706,53.32229014176497,195.2338371053171,45.79446613788605,188.2100067138672
275,188.2100067138672,41.50586456612638,53.25344047040328,194.29732638645712,42.493438720703125,186.66000366210938
276,186.66000366210938,43.26872922418977,46.63534522049605,193.2790166898774,26.90686285495758,186.4600067138672
277,186.4600067138672,41.28618147897449,39.618589565573586,192.36981535974272,65.0001049041748,191.5399932861328
278,191.5399932861328,46.81551892821142,37.72537397816447,192.25917241659474,87.18643188476562,194.2100067138672
279,194.2100067138672,45.04981348358217,35.383339815342524,192.51928365623107,40.49306511878967,195.25999450683594
