,Close,RSI,MFI,EMA,SO,CloseNext
791,6815.35009765625,55.42331347904332,59.834603211769576,6733.26700656012,28.6617249250412,6840.7998046875
792,6840.7998046875,56.787618948028864,59.20228488518315,6747.604712977104,49.081411957740784,6782.75
793,6782.75,55.70243130204356,51.39735624574619,6752.290751246824,10.206084698438644,6761.25
794,6761.25,57.943493110290405,44.319012616538565,6753.485317747248,30.459347367286682,6715.25
795,6715.25,55.31128813083502,46.162977212922584,6748.387275380948,9.28933173418045,6696.39990234375
796,6696.39990234375,57.329491671356365,46.02131040101091,6741.455625642655,32.103824615478516,6694.7998046875
797,6694.7998046875,64.26439571036214,46.47186225412911,6735.234849515301,11.006885766983032,6699.35009765625
798,6699.35009765625,53.55090415320993,39.0782415223755,6730.450215934094,31.188160181045532,6715.2998046875
799,6715.2998046875,55.71553715391715,35.50877342933454,6728.430161101214,32.24983811378479,6652.5498046875
800,6652.5498046875,52.06530563751213,36.08184332275658,6718.312780246052,12.722332775592804,6659.85009765625
801,6659.85009765625,49.24006759325186,36.56014080908223,6710.517755900745,42.728689312934875,6858.7998046875
802,6858.7998046875,65.15027397304453,44.96339465760579,6730.288695738979,94.27450895309448,7014.25
803,7014.25,67.87428285169162,45.91248346301959,6768.150202973782,96.30938172340393,7108.75
804,7108.75,70.40803542025958,49.58362764618361,6813.563509243944,39.543744921684265,7108.75
805,7108.75,64.33833289297058,42.092735662402504,6852.921708011419,45.39535939693451,7123.14990234375
806,7123.14990234375,63.826197027160184,42.4228163218224,6888.952133922397,58.00014138221741,7203.0
807,7203.0,67.79186005577769,55.95705664527202,6930.825182732743,16.7148157954216,7263.5498046875
808,7263.5498046875,66.1602595025519,51.04279660224102,6975.188465660044,71.75785899162292,7275.5
809,7275.5,67.83745606322366,58.28042942275321,7015.230003572038,26.238679885864258,7252.89990234375
810,7252.89990234375,66.86811547431299,57.046359416913226,7046.919323408266,57.42681622505188,7276.39990234375
811,7276.39990234375,56.5667065336589,63.16786654665154,7077.516733932996,29.72317337989807,7367.10009765625
812,7367.10009765625,59.5241614569082,68.72111465279181,7116.127849096097,84.04146432876587,7359.0498046875
813,7359.0498046875,68.27878530586253,70.73537977109913,7148.51744317495,38.305991888046265,7318.0
814,7318.0,73.71127191741829,69.25126522537963,7171.1151174182905,44.04268264770508,7329.64990234375
815,7329.64990234375,73.82511661733407,72.98214325946662,7192.253088741685,64.17524814605713,7235.64990234375
